0   , 2906626, 0      , 0      , 110    , 110    
1   , 2906651, 0      , 0      , 110    , 110    
2   , 2906676, 0      , 0      , 110    , 110    
3   , 2906701, 0      , 0      , 110    , 110    
4   , 2906726, 0      , 0      , 110    , 110    
5   , 2906751, 0      , 0      , 110    , 110    
6   , 2906776, 0      , 0      , 110    , 110    
7   , 2906801, 0      , 0      , 110    , 110    
8   , 2906826, 0      , 0      , 110    , 110    
9   , 2906851, 0      , 0      , 110    , 110    
10  , 2906876, 0      , 0      , 110    , 110    
11  , 2906901, 0      , 0      , 110    , 110    
12  , 2906926, 0      , 0      , 110    , 110    
13  , 2906951, 0      , 0      , 110    , 110    
14  , 2906976, 0      , 0      , 110    , 110    
15  , 2907001, 0      , 0      , 110    , 110    
16  , 2907026, 0      , 0      , 110    , 110    
17  , 2907051, 0      , 0      , 110    , 110    
18  , 2907076, 0      , 0      , 110    , 110    
19  , 2907101, 0      , 0      , 110    , 110    
20  , 2907126, 0      , 0      , 110    , 110    
21  , 2907151, 0      , 0      , 110    , 110    
22  , 2907176, 0      , 0      , 110    , 110    
23  , 2907201, 0      , 0      , 110    , 110    
24  , 2907226, 0      , 0      , 110    , 110    
25  , 2907251, 0      , 0      , 110    , 110    
26  , 2907276, 0      , 0      , 110    , 110    
27  , 2907301, 0      , 0      , 110    , 110    
28  , 2907326, 0      , 0      , 110    , 110    
29  , 2907351, 0      , 0      , 110    , 110    
30  , 2907376, 0      , 0      , 110    , 110    
31  , 2907401, 0      , 0      , 110    , 110    
32  , 2907426, 0      , 0      , 110    , 110    
33  , 2907451, 0      , 0      , 110    , 110    
34  , 2907476, 0      , 0      , 110    , 110    
35  , 2907501, 0      , 0      , 110    , 110    
36  , 2907526, 0      , 0      , 110    , 110    
37  , 2907551, 0      , 0      , 110    , 110    
38  , 2907576, 0      , 0      , 110    , 110    
39  , 2907601, 0      , 0      , 110    , 110    
40  , 2907626, 0      , 0      , 110    , 110    
41  , 2907651, 0      , 0      , 110    , 110    
42  , 2907676, 0      , 0      , 110    , 110    
43  , 2907701, 0      , 0      , 110    , 110    
44  , 2907726, 0      , 0      , 110    , 110    
45  , 2907751, 0      , 0      , 110    , 110    
46  , 2907776, 0      , 0      , 110    , 110    
47  , 2907801, 0      , 0      , 110    , 110    
48  , 2907826, 0      , 0      , 110    , 110    
49  , 2907851, 0      , 0      , 110    , 110    
50  , 2907876, 0      , 0      , 110    , 110    
51  , 2907901, 0      , 0      , 110    , 110    
52  , 2907926, 0      , 0      , 110    , 110    
53  , 2907951, 0      , 0      , 110    , 110    
54  , 2907976, 0      , 0      , 110    , 110    
55  , 2908001, 0      , 0      , 110    , 110    
56  , 2908026, 0      , 0      , 110    , 110    
57  , 2908051, 0      , 0      , 110    , 110    
58  , 2908076, 0      , 0      , 110    , 110    
59  , 2908101, 0      , 0      , 110    , 110    
60  , 2908126, 0      , 0      , 110    , 110    
61  , 2908151, 0      , 0      , 110    , 110    
62  , 2908176, 0      , 0      , 110    , 110    
63  , 2908201, 0      , 0      , 110    , 110    
64  , 2908226, 0      , 0      , 110    , 110    
65  , 2908251, 0      , 0      , 110    , 110    
66  , 2908276, 0      , 0      , 110    , 110    
67  , 2908301, 0      , 0      , 110    , 110    
68  , 2908326, 0      , 0      , 110    , 110    
69  , 2908351, 0      , 0      , 110    , 110    
